-2.65	-1.55	0.0171
-2.65	-1.5	0.0127
-2.65	-1.45	0.0089
-2.65	-1.4	0.1824
-2.65	-1.35	0.638
-2.65	-1.3	1.0166
-2.65	-1.25	0.8607
-2.65	-1.2	0.3289
-2.65	-1.15	0.012
-2.65	-1.1	0.0628
-2.65	-1.05	0.1
-2.65	-1	0.018
-2.65	-0.95	0.0185
-2.65	-0.9	0.0671
-2.65	-0.85	0.0294
-2.65	-0.8	0.0035
-2.65	-0.75	0.0491
-2.65	-0.7	0.0375
-2.65	-0.6	0.0539
-2.65	-0.55	0.0685
-2.65	-0.5	0.0059
-2.65	-0.45	0.0535
-2.65	-0.4	0.1309
-2.65	-0.35	0.0356
-2.65	-0.3	0.0557
-2.65	-0.25	0.3043
-2.65	-0.2	0.1951
-2.65	-0.15	0.0812
-2.65	-0.1	1.6258
-2.65	-0.05	4.8652
-2.65	0	6.6308
-2.65	0.05	4.8421
-2.65	0.1	1.5931
-2.65	0.15	0.0809
-2.65	0.2	0.1911
-2.65	0.25	0.291
-2.65	0.3	0.0501
-2.65	0.35	0.034
-2.65	0.4	0.1196
-2.65	0.45	0.0499
-2.65	0.5	0.0042
-2.65	0.55	0.0538
-2.65	0.6	0.039
-2.65	0.7	0.0387
-2.65	0.75	0.0461
-2.65	0.8	0.0036
-2.65	0.85	0.0253
-2.65	0.9	0.0558
-2.65	0.95	0.0148
-2.65	1	0.0148
-2.65	1.05	0.0812
-2.65	1.1	0.0491
-2.65	1.15	0.0117
-2.65	1.2	0.2587
-2.65	1.25	0.6778
-2.65	1.3	0.7942
-2.65	1.35	0.4919
-2.65	1.4	0.1385
-2.65	1.45	0.0071
-2.65	1.5	0.0095
-2.65	1.55	0.0127
-2.65	1.7	0.0022
-2.65	2.5	0.005
-2.65	2.55	0.0163
-2.65	2.6	0.0231
-2.65	2.65	0.0171
-2.65	2.7	0.0057
-2.6	-2.55	0.0367
-2.6	-2.5	0.0114
-2.6	-1.7	0.0049
-2.6	-1.6	0.0046
-2.6	-1.55	0.0285
-2.6	-1.5	0.0218
-2.6	-1.45	0.0104
-2.6	-1.4	0.3088
-2.6	-1.35	1.0666
-2.6	-1.3	1.6975
-2.6	-1.25	1.4289
-2.6	-1.2	0.5459
-2.6	-1.15	0.0238
-2.6	-1.1	0.1018
-2.6	-1.05	0.163
-2.6	-1	0.0304
-2.6	-0.95	0.0286
-2.6	-0.9	0.1114
-2.6	-0.85	0.0476
-2.6	-0.8	0.0076
-2.6	-0.75	0.0849
-2.6	-0.7	0.0659
-2.6	-0.65	0.0044
-2.6	-0.6	0.0836
-2.6	-0.55	0.1133
-2.6	-0.5	0.0096
-2.6	-0.45	0.0887
-2.6	-0.4	0.2135
-2.6	-0.35	0.0546
-2.6	-0.3	0.0948
-2.6	-0.25	0.4922
-2.6	-0.2	0.3329
-2.6	-0.15	0.1133
-2.6	-0.1	2.6675
-2.6	-0.05	7.9225
-2.6	0	10.8658
-2.6	0.05	7.8421
-2.6	0.1	2.6571
-2.6	0.15	0.1143
-2.6	0.2	0.3163
-2.6	0.25	0.4653
-2.6	0.3	0.0905
-2.6	0.35	0.0513
-2.6	0.4	0.1962
-2.6	0.45	0.0803
-2.6	0.5	0.0073
-2.6	0.55	0.0955
-2.6	0.6	0.0683
-2.6	0.65	0.0037
-2.6	0.7	0.0604
-2.6	0.75	0.0743
-2.6	0.8	0.0071
-2.6	0.85	0.0404
-2.6	0.9	0.0924
-2.6	0.95	0.0229
-2.6	1	0.0267
-2.6	1.05	0.1333
-2.6	1.1	0.082
-2.6	1.15	0.019
-2.6	1.2	0.421
-2.6	1.25	1.1021
-2.6	1.3	1.2906
-2.6	1.35	0.7985
-2.6	1.4	0.231
-2.6	1.45	0.0077
-2.6	1.5	0.0156
-2.6	1.55	0.0201
-2.6	1.6	0.0033
-2.6	1.7	0.0035
-2.6	2.5	0.0082
-2.6	2.55	0.0265
-2.6	2.6	0.0373
-2.6	2.65	0.0273
-2.6	2.7	0.0092
-2.55	-2.55	0.0406
-2.55	-2.5	0.0125
-2.55	-2.35	0.0021
-2.55	-1.7	0.0055
-2.55	-1.6	0.0051
-2.55	-1.55	0.0326
-2.55	-1.5	0.0245
-2.55	-1.45	0.0175
-2.55	-1.4	0.3518
-2.55	-1.35	1.2402
-2.55	-1.3	1.9764
-2.55	-1.25	1.6664
-2.55	-1.2	0.6256
-2.55	-1.15	0.027
-2.55	-1.1	0.1176
-2.55	-1.05	0.1883
-2.55	-1	0.0331
-2.55	-0.95	0.0338
-2.55	-0.9	0.1237
-2.55	-0.85	0.0546
-2.55	-0.8	0.0073
-2.55	-0.75	0.0973
-2.55	-0.7	0.0779
-2.55	-0.6	0.0912
-2.55	-0.55	0.1209
-2.55	-0.5	0.0103
-2.55	-0.45	0.101
-2.55	-0.4	0.2414
-2.55	-0.35	0.0654
-2.55	-0.3	0.1054
-2.55	-0.25	0.5805
-2.55	-0.2	0.3763
-2.55	-0.15	0.1327
-2.55	-0.1	3.0081
-2.55	-0.05	9.0489
-2.55	0	12.2443
-2.55	0.05	8.9005
-2.55	0.1	2.9171
-2.55	0.15	0.1417
-2.55	0.2	0.3509
-2.55	0.25	0.5331
-2.55	0.3	0.0942
-2.55	0.35	0.0613
-2.55	0.4	0.2199
-2.55	0.45	0.0904
-2.55	0.5	0.0085
-2.55	0.55	0.1082
-2.55	0.6	0.0817
-2.55	0.7	0.0646
-2.55	0.75	0.0804
-2.55	0.8	0.0057
-2.55	0.85	0.0466
-2.55	0.9	0.1024
-2.55	0.95	0.0267
-2.55	1	0.0279
-2.55	1.05	0.1528
-2.55	1.1	0.0932
-2.55	1.15	0.019
-2.55	1.2	0.4747
-2.55	1.25	1.2455
-2.55	1.3	1.453
-2.55	1.35	0.8988
-2.55	1.4	0.2549
-2.55	1.45	0.0119
-2.55	1.5	0.0174
-2.55	1.55	0.023
-2.55	1.6	0.0037
-2.55	1.7	0.004
-2.55	2.5	0.0092
-2.55	2.55	0.0298
-2.55	2.6	0.0421
-2.55	2.65	0.031
-2.55	2.7	0.0105
-2.5	-2.6	0.0504
-2.5	-2.55	0.0363
-2.5	-2.5	0.0114
-2.5	-1.7	0.0045
-2.5	-1.6	0.0042
-2.5	-1.55	0.026
-2.5	-1.5	0.0201
-2.5	-1.45	0.0099
-2.5	-1.4	0.2819
-2.5	-1.35	0.9991
-2.5	-1.3	1.615
-2.5	-1.25	1.3709
-2.5	-1.2	0.5239
-2.5	-1.15	0.023
-2.5	-1.1	0.1005
-2.5	-1.05	0.1578
-2.5	-1	0.0307
-2.5	-0.95	0.0277
-2.5	-0.9	0.1066
-2.5	-0.85	0.0454
-2.5	-0.8	0.0076
-2.5	-0.75	0.0835
-2.5	-0.7	0.0671
-2.5	-0.65	0.0027
-2.5	-0.6	0.0697
-2.5	-0.55	0.0974
-2.5	-0.5	0.008
-2.5	-0.45	0.0835
-2.5	-0.4	0.1972
-2.5	-0.35	0.0495
-2.5	-0.3	0.0928
-2.5	-0.25	0.4691
-2.5	-0.2	0.3144
-2.5	-0.15	0.1021
-2.5	-0.1	2.5435
-2.5	-0.05	7.474
-2.5	0	10.2156
-2.5	0.05	7.331
-2.5	0.1	2.4588
-2.5	0.15	0.0929
-2.5	0.2	0.2976
-2.5	0.25	0.4316
-2.5	0.3	0.0808
-2.5	0.35	0.0479
-2.5	0.4	0.1809
-2.5	0.45	0.0745
-2.5	0.5	0.007
-2.5	0.55	0.0922
-2.5	0.6	0.0694
-2.5	0.65	0.0026
-2.5	0.7	0.0491
-2.5	0.75	0.0629
-2.5	0.8	0.0058
-2.5	0.85	0.0377
-2.5	0.9	0.085
-2.5	0.95	0.0208
-2.5	1	0.0258
-2.5	1.05	0.1248
-2.5	1.1	0.0766
-2.5	1.15	0.0201
-2.5	1.2	0.3896
-2.5	1.25	1.0247
-2.5	1.3	1.1954
-2.5	1.35	0.7343
-2.5	1.4	0.2104
-2.5	1.45	0.0066
-2.5	1.5	0.0145
-2.5	1.55	0.0184
-2.5	1.6	0.0029
-2.5	1.7	0.0032
-2.5	2.5	0.0074
-2.5	2.55	0.0244
-2.5	2.6	0.0342
-2.5	2.65	0.0253
-2.5	2.7	0.0085
-2.45	-2.6	0.026
-2.45	-2.55	0.0189
-2.45	-2.5	0.0058
-2.45	-1.7	0.0027
-2.45	-1.6	0.0026
-2.45	-1.55	0.0156
-2.45	-1.5	0.0113
-2.45	-1.45	0.0067
-2.45	-1.4	0.1644
-2.45	-1.35	0.5683
-2.45	-1.3	0.9077
-2.45	-1.25	0.775
-2.45	-1.2	0.2894
-2.45	-1.15	0.0132
-2.45	-1.1	0.0575
-2.45	-1.05	0.0918
-2.45	-1	0.0163
-2.45	-0.95	0.0173
-2.45	-0.9	0.061
-2.45	-0.85	0.0266
-2.45	-0.8	0.004
-2.45	-0.75	0.0496
-2.45	-0.7	0.0407
-2.45	-0.6	0.0383
-2.45	-0.55	0.0534
-2.45	-0.5	0.0041
-2.45	-0.45	0.0481
-2.45	-0.4	0.1108
-2.45	-0.35	0.0293
-2.45	-0.3	0.0477
-2.45	-0.25	0.2675
-2.45	-0.2	0.1716
-2.45	-0.15	0.0743
-2.45	-0.1	1.4031
-2.45	-0.05	4.231
-2.45	0	5.7877
-2.45	0.05	4.1893
-2.45	0.1	1.39
-2.45	0.15	0.0671
-2.45	0.2	0.1663
-2.45	0.25	0.2565
-2.45	0.3	0.0453
-2.45	0.35	0.0303
-2.45	0.4	0.1047
-2.45	0.45	0.0426
-2.45	0.5	0.0045
-2.45	0.55	0.0532
-2.45	0.6	0.0416
-2.45	0.7	0.0254
-2.45	0.75	0.0344
-2.45	0.8	0.0023
-2.45	0.85	0.0219
-2.45	0.9	0.0466
-2.45	0.95	0.0122
-2.45	1	0.0132
-2.45	1.05	0.07
-2.45	1.1	0.0424
-2.45	1.15	0.0081
-2.45	1.2	0.2188
-2.45	1.25	0.5769
-2.45	1.3	0.6802
-2.45	1.35	0.4192
-2.45	1.4	0.1195
-2.45	1.45	0.0056
-2.45	1.5	0.0082
-2.45	1.55	0.0108
-2.45	2.5	0.0041
-2.45	2.55	0.0135
-2.45	2.6	0.0193
-2.45	2.65	0.0142
-2.45	2.7	0.0048
-2.4	-2.6	0.0087
-2.4	-2.55	0.0063
-2.4	-2.5	0.002
-2.4	-1.55	0.0053
-2.4	-1.5	0.0042
-2.4	-1.45	0.0021
-2.4	-1.4	0.0577
-2.4	-1.35	0.2002
-2.4	-1.3	0.3195
-2.4	-1.25	0.2706
-2.4	-1.2	0.1016
-2.4	-1.15	0.0042
-2.4	-1.1	0.0197
-2.4	-1.05	0.0311
-2.4	-1	0.0062
-2.4	-0.95	0.0053
-2.4	-0.9	0.0213
-2.4	-0.85	0.0092
-2.4	-0.75	0.0181
-2.4	-0.7	0.0152
-2.4	-0.6	0.0119
-2.4	-0.55	0.0175
-2.4	-0.45	0.0171
-2.4	-0.4	0.0401
-2.4	-0.35	0.0099
-2.4	-0.3	0.0173
-2.4	-0.25	0.0897
-2.4	-0.2	0.0599
-2.4	-0.15	0.0227
-2.4	-0.1	0.4765
-2.4	-0.05	1.4351
-2.4	0	1.9639
-2.4	0.05	1.4086
-2.4	0.1	0.4788
-2.4	0.15	0.0166
-2.4	0.2	0.0597
-2.4	0.25	0.0868
-2.4	0.3	0.0165
-2.4	0.35	0.0098
-2.4	0.4	0.0364
-2.4	0.45	0.0151
-2.4	0.55	0.0197
-2.4	0.6	0.0155
-2.4	0.7	0.0079
-2.4	0.75	0.0109
-2.4	0.85	0.0077
-2.4	0.9	0.0167
-2.4	0.95	0.004
-2.4	1	0.0046
-2.4	1.05	0.0236
-2.4	1.1	0.0142
-2.4	1.15	0.0039
-2.4	1.2	0.0739
-2.4	1.25	0.1958
-2.4	1.3	0.228
-2.4	1.35	0.143
-2.4	1.4	0.0401
-2.4	1.5	0.0029
-2.4	1.55	0.0037
-2.4	2.55	0.0046
-2.4	2.6	0.0064
-2.4	2.65	0.0048
-2.35	-1.4	0.0057
-2.35	-1.35	0.0215
-2.35	-1.3	0.0342
-2.35	-1.25	0.0268
-2.35	-1.2	0.0101
-2.35	-1.05	0.0031
-2.35	-0.9	0.0022
-2.35	-0.75	0.0021
-2.35	-0.45	0.0023
-2.35	-0.4	0.0046
-2.35	-0.25	0.0088
-2.35	-0.2	0.0049
-2.35	-0.15	0.002
-2.35	-0.1	0.0492
-2.35	-0.05	0.15
-2.35	0	0.1938
-2.35	0.05	0.1362
-2.35	0.1	0.0477
-2.35	0.15	0.0031
-2.35	0.2	0.0062
-2.35	0.25	0.0084
-2.35	0.4	0.0037
-2.35	0.55	0.0023
-2.35	0.6	0.002
-2.35	1.05	0.0023
-2.35	1.2	0.0075
-2.35	1.25	0.0201
-2.35	1.3	0.0236
-2.35	1.35	0.0135
-2.35	1.4	0.0043
-2.3	-1.4	0.0021
-2.3	-1.35	0.0085
-2.3	-1.3	0.0132
-2.3	-1.25	0.0108
-2.3	-1.2	0.0044
-2.3	-0.25	0.0044
-2.3	-0.2	0.0031
-2.3	-0.1	0.0171
-2.3	-0.05	0.0569
-2.3	0	0.0759
-2.3	0.05	0.054
-2.3	0.1	0.0192
-2.3	0.2	0.0023
-2.3	0.25	0.0033
-2.3	1.2	0.003
-2.3	1.25	0.0072
-2.3	1.3	0.0086
-2.3	1.35	0.0051
-2.25	-1.4	0.0107
-2.25	-1.35	0.0392
-2.25	-1.3	0.0631
-2.25	-1.25	0.0536
-2.25	-1.2	0.0201
-2.25	-1.1	0.0043
-2.25	-1.05	0.0067
-2.25	-0.9	0.0045
-2.25	-0.85	0.002
-2.25	-0.75	0.0032
-2.25	-0.7	0.0028
-2.25	-0.6	0.0024
-2.25	-0.55	0.0034
-2.25	-0.45	0.0031
-2.25	-0.4	0.0073
-2.25	-0.3	0.0033
-2.25	-0.25	0.0188
-2.25	-0.2	0.0129
-2.25	-0.15	0.0031
-2.25	-0.1	0.087
-2.25	-0.05	0.2691
-2.25	0	0.3716
-2.25	0.05	0.27
-2.25	0.1	0.089
-2.25	0.15	0.0043
-2.25	0.2	0.0118
-2.25	0.25	0.0174
-2.25	0.3	0.003
-2.25	0.4	0.0072
-2.25	0.45	0.0031
-2.25	0.55	0.0033
-2.25	0.6	0.0026
-2.25	0.75	0.0022
-2.25	0.9	0.003
-2.25	1.05	0.0048
-2.25	1.1	0.0031
-2.25	1.2	0.0131
-2.25	1.25	0.0356
-2.25	1.3	0.0422
-2.25	1.35	0.026
-2.25	1.4	0.0075
-2.2	-1.4	0.0105
-2.2	-1.35	0.0382
-2.2	-1.3	0.062
-2.2	-1.25	0.0513
-2.2	-1.2	0.0194
-2.2	-1.1	0.0042
-2.2	-1.05	0.0064
-2.2	-0.9	0.0045
-2.2	-0.85	0.0021
-2.2	-0.75	0.0036
-2.2	-0.7	0.0032
-2.2	-0.55	0.003
-2.2	-0.45	0.0035
-2.2	-0.4	0.0078
-2.2	-0.35	0.0021
-2.2	-0.3	0.0033
-2.2	-0.25	0.0173
-2.2	-0.2	0.0125
-2.2	-0.15	0.003
-2.2	-0.1	0.08
-2.2	-0.05	0.2525
-2.2	0	0.3481
-2.2	0.05	0.2508
-2.2	0.1	0.0835
-2.2	0.15	0.0023
-2.2	0.2	0.0117
-2.2	0.25	0.0164
-2.2	0.3	0.003
-2.2	0.4	0.0071
-2.2	0.45	0.003
-2.2	0.55	0.0035
-2.2	0.6	0.003
-2.2	0.9	0.0031
-2.2	1.05	0.0044
-2.2	1.1	0.0029
-2.2	1.2	0.0123
-2.2	1.25	0.0333
-2.2	1.3	0.0392
-2.2	1.35	0.0245
-2.2	1.4	0.0068
-2.15	-1.4	0.0033
-2.15	-1.35	0.0124
-2.15	-1.3	0.0207
-2.15	-1.25	0.0182
-2.15	-1.2	0.0066
-2.15	-1.05	0.0023
-2.15	-0.4	0.0032
-2.15	-0.25	0.0057
-2.15	-0.2	0.0043
-2.15	-0.1	0.0258
-2.15	-0.05	0.0815
-2.15	0	0.1148
-2.15	0.05	0.083
-2.15	0.1	0.0265
-2.15	0.2	0.004
-2.15	0.25	0.0058
-2.15	0.4	0.0026
-2.15	1.2	0.0036
-2.15	1.25	0.0105
-2.15	1.3	0.0128
-2.15	1.35	0.0078
-2.15	1.4	0.0023
-2.1	0	0.0026
-2.1	0.05	0.0024
-2.05	-1.35	0.0024
-2.05	-1.3	0.0112
-2.05	-1.25	0.019
-2.05	-1.2	0.0073
-2.05	-0.25	0.0031
-2.05	-0.1	0.015
-2.05	-0.05	0.0425
-2.05	0	0.057
-2.05	0.05	0.0413
-2.05	0.1	0.0136
-2.05	0.25	0.0024
-2.05	1.2	0.0022
-2.05	1.25	0.0055
-2.05	1.3	0.0062
-2.05	1.35	0.0038
-2	-1.35	0.0258
-2	-1.3	0.0325
-2	-1.25	0.0053
-2	-0.25	0.0054
-2	-0.2	0.0034
-2	-0.1	0.025
-2	-0.05	0.0744
-2	0	0.1008
-2	0.05	0.0732
-2	0.1	0.024
-2	0.2	0.0033
-2	0.25	0.0048
-2	1.2	0.0036
-2	1.25	0.0095
-2	1.3	0.011
-2	1.35	0.0068
-1.95	-1.4	0.0232
-1.95	-1.35	0.0206
-1.95	-1.3	0.0062
-1.95	-1.25	0.0027
-1.95	-0.7	0.0022
-1.95	-0.25	0.0032
-1.95	-0.2	0.0022
-1.95	-0.1	0.0142
-1.95	-0.05	0.042
-1.95	0	0.0561
-1.95	0.05	0.04
-1.95	0.1	0.0123
-1.95	0.2	0.0021
-1.95	0.25	0.0029
-1.95	1.25	0.0052
-1.95	1.3	0.006
-1.95	1.35	0.0037
-1.9	-1.2	0.0034
-1.9	-0.05	0.0042
-1.9	0	0.0052
-1.9	0.05	0.0034
-1.85	-0.1	0.0029
-1.85	-0.05	0.0077
-1.85	0	0.0111
-1.85	0.05	0.0093
-1.85	0.1	0.004
-1.8	-0.1	0.0025
-1.8	-0.05	0.0123
-1.8	0	0.0497
-1.8	0.05	0.0565
-1.8	0.1	0.0159
-1.8	1.25	0.0036
-1.8	1.3	0.0043
-1.8	1.35	0.0028
-1.75	-0.1	0.0199
-1.75	-0.05	0.0102
-1.75	0	0.0078
-1.75	0.05	0.0044
-1.75	0.25	0.0031
-1.75	0.3	0.0029
-1.75	1.25	0.0026
-1.75	1.3	0.0031
-1.75	1.35	0.0021
-1.7	-0.35	0.0035
-1.7	0	0.0034
-1.7	0.05	0.0108
-1.7	0.1	0.0128
-1.65	-0.1	0.0685
-1.65	-0.05	0.0431
-1.65	0	0.0109
-1.65	0.05	0.0032
-1.65	0.35	0.0022
-1.65	1.25	0.0035
-1.65	1.3	0.0035
-1.6	-0.1	0.0021
-1.6	-0.05	0.0112
-1.6	0	0.0316
-1.6	0.05	0.0714
-1.6	0.1	0.1025
-1.6	0.55	0.006
-1.6	0.6	0.0053
-1.6	1.05	0.0023
-1.6	1.25	0.0054
-1.6	1.3	0.0105
-1.6	1.35	0.0071
-1.55	-0.05	0.0031
-1.55	0	0.005
-1.55	0.05	0.0041
-1.55	0.25	0.0023
-1.55	0.35	0.0049
-1.55	0.75	0.0027
-1.55	0.8	0.005
-1.55	0.85	0.005
-1.55	1.25	0.0189
-1.55	1.3	0.0304
-1.55	1.35	0.0043
-1.5	0.55	0.005
-1.5	1.05	0.0047
-1.5	1.1	0.002
-1.45	0.75	0.0047
-1.45	1.25	0.006
-1.45	1.3	0.0124
-1.45	1.35	0.0021
-1.1	-0.05	0.137
-1.1	0	0.5244
-1.1	0.05	0.0352
-1.1	0.1	0.0089
-1.1	0.5	0.0023
-1.1	0.55	0.0037
-1.05	-0.25	0.042
-1.05	0.9	0.0047
-0.95	-0.45	0.026
-0.95	1.3	0.0023
-0.95	1.35	0.0032
-0.85	-0.6	0.0101
-0.65	-0.8	0.002
-0.6	-0.85	0.0043
-0.5	-0.9	0.0021
